timestamp(ms),Air Temp,
"1741883264.133","27.55",
"1741883265.159","27.56",
"1741883266.134","27.56",
"1741883267.135","27.55",
"1741883268.137","27.53",
"1741883269.138","27.55",
"1741883270.139","27.56",
"1741883271.159","27.56",
"1741883272.141","27.54",
"1741883273.142","27.55",
"1741883274.143","27.56",
"1741883275.144","27.56",
"1741883276.145","27.55",
"1741883277.157","27.55",
"1741883278.147","27.55",
"1741883279.148","27.55",
"1741883280.148","27.55",
"1741883281.15","27.55",
"1741883282.169","27.55",
"1741883283.152","27.54",
"1741883284.156","27.58",
"1741883285.154","27.55",
"1741883286.155","27.55",
"1741883287.156","27.55",
"1741883288.162","27.56",
"1741883289.159","27.55",
"1741883290.162","27.53",
"1741883291.16","27.55",
"1741883292.161","27.55",
"1741883293.162","27.55",
"1741883294.163","27.55",
"1741883295.19","27.57",
"1741883296.165","27.55",
"1741883297.166","27.53",
"1741883298.167","27.55",
"1741883299.168","27.55",
"1741883300.169","27.54",
"1741883301.18","27.54",
"1741883302.172","27.54",
"1741883303.172","27.55",
"1741883304.173","27.58",
"1741883305.174","27.56",
"1741883306.175","27.57",
"1741883307.189","27.54",
"1741883308.191","27.52",
"1741883309.178","27.55",
"1741883310.179","27.55",
"1741883311.18","27.56",
"1741883312.181","27.53",
"1741883313.182","27.53",
"1741883314.188","27.55",
"1741883315.184","27.56",
"1741883316.185","27.57",
"1741883317.186","27.55",
"1741883318.187","27.55",
"1741883319.199","27.56",
"1741883320.189","27.54",
"1741883321.19","27.56",
"1741883322.191","27.53",
"1741883323.192","27.55",
"1741883324.193","27.55",
"1741883325.209","27.54",
"1741883326.195","27.56",
"1741883327.196","27.56",
"1741883328.197","27.55",
"1741883329.198","27.55",
"1741883330.2","27.52",
"1741883331.2","27.56",
"1741883332.201","27.56",
"1741883333.202","27.56",
"1741883334.203","27.54",
"1741883335.204","27.57",
"1741883336.229","27.54",
"1741883337.219","27.55",
"1741883338.207","27.56",
"1741883339.208","27.57",
"1741883340.209","27.54",
"1741883341.21","27.55",
"1741883342.211","27.57",
"1741883343.219","27.56",
"1741883344.213","27.55",
"1741883345.214","27.58",
"1741883346.215","27.55",
"1741883347.216","27.55",
"1741883348.229","27.52",
"1741883349.233","27.55",
"1741883350.219","27.55",
"1741883351.22","27.54",
"1741883352.221","27.56",
"1741883353.223","27.56",
"1741883354.229","27.57",
"1741883355.24","27.58",
"1741883356.226","27.55",
"1741883357.226","27.54",
"1741883358.227","27.55",
"1741883359.228","27.55",
"1741883360.229","27.55",
"1741883361.23","27.56",
"1741883362.231","27.55",
"1741883363.234","27.55",
"1741883364.233","27.54",
"1741883365.234","27.57",
"1741883366.235","27.55",
"1741883367.249","27.55",
"1741883368.237","27.55",
"1741883369.238","27.55",
"1741883370.239","27.53",
"1741883371.24","27.55",
"1741883372.241","27.56",
"1741883373.249","27.54",
"1741883374.243","27.54",
"1741883375.244","27.57",
"1741883376.245","27.56",
"1741883377.246","27.57",
"1741883378.247","27.56",
"1741883379.274","27.55",
"1741883380.25","27.56",
"1741883381.25","27.56",
"1741883382.252","27.55",
"1741883383.253","27.55",
"1741883384.253","27.57",
"1741883385.271","27.56",
"1741883386.255","27.56",
"1741883387.256","27.56",
"1741883388.258","27.55",
"1741883389.259","27.55",
"1741883390.284","27.55",
"1741883391.272","27.55",
"1741883392.268","27.55",
"1741883393.263","27.56",
"1741883394.263","27.56",
"1741883395.265","27.56",
"1741883396.266","27.56",
"1741883397.278","27.56",
"1741883398.268","27.55",
"1741883399.268","27.56",
"1741883400.27","27.55",
"1741883401.271","27.55",
"1741883402.271","27.56",
"1741883403.273","27.56",
"1741883404.274","27.57",
"1741883405.275","27.57",
"1741883406.276","27.56",
"1741883407.277","27.54",
"1741883408.289","27.56",
"1741883409.291","27.55",
"1741883410.289","27.53",
"1741883411.281","27.55",
"1741883412.283","27.56",
"1741883413.283","27.55",
"1741883414.283","27.57",
"1741883415.294","27.56",
"1741883416.289","27.56",
"1741883417.286","27.55",
"1741883418.287","27.56",
"1741883419.288","27.57",
"1741883420.289","27.57",
"1741883421.29","27.56",
"1741883422.299","27.55",
"1741883423.292","27.56",
"1741883424.293","27.56",
"1741883425.294","27.58",
"1741883426.295","27.57",
"1741883427.309","27.56",
"1741883428.297","27.56",
"1741883429.298","27.55",
"1741883430.299","27.55",
"1741883431.3","27.55",
"1741883432.301","27.57",
"1741883433.309","27.56",
"1741883434.303","27.56",
"1741883435.304","27.54",
"1741883436.305","27.56",
"1741883437.306","27.56",
"1741883438.32","27.55",
"1741883439.308","27.56",
"1741883440.309","27.57",
"1741883441.31","27.58",
"1741883442.311","27.58",
"1741883443.312","27.56",
"1741883444.318","27.57",
"1741883445.315","27.57",
"1741883446.316","27.55",
"1741883447.316","27.56",
"1741883448.317","27.55",
"1741883449.318","27.55",
"1741883450.32","27.56",
"1741883451.32","27.56",
"1741883452.321","27.58",
"1741883453.323","27.57",
"1741883454.324","27.55",
"1741883455.325","27.56",
"1741883456.348","27.53",
"1741883457.326","27.55",
"1741883458.327","27.55",
"1741883459.328","27.55",
"1741883460.329","27.55",
"1741883461.331","27.56",
"1741883462.348","27.54",
"1741883463.332","27.54",
"1741883464.333","27.56",
"1741883465.334","27.57",
"1741883466.336","27.58",
"1741883467.336","27.56",
"1741883468.338","27.57",
"1741883469.363","27.57",
"1741883470.339","27.56",
"1741883471.341","27.57",
"1741883472.341","27.55",
"1741883473.343","27.55",
"1741883474.344","27.52",
"1741883475.353","27.56",
"1741883476.354","27.55",
"1741883477.348","27.53",
"1741883478.349","27.55",
"1741883479.349","27.56",
"1741883480.35","27.57",
"1741883481.368","27.56",
"1741883482.352","27.56",
"1741883483.353","27.57",
"1741883484.354","27.56",
"1741883485.355","27.57",
"1741883486.378","27.57",
"1741883487.371","27.56",
"1741883488.358","27.58",
"1741883489.359","27.58",
"1741883490.36","27.54",
"1741883491.361","27.56",
"1741883492.362","27.55",
"1741883493.369","27.57",
"1741883494.37","27.56",
"1741883495.365","27.56",
"1741883496.366","27.55",
"1741883497.367","27.57",
"1741883498.379","27.55",
"1741883499.389","27.56",
"1741883500.37","27.56",
"1741883501.371","27.54",
"1741883502.372","27.56",
"1741883503.373","27.58",
"1741883504.379","27.58",
"1741883505.386","27.55",
"1741883506.376","27.56",
"1741883507.377","27.57",
"1741883508.378","27.57",
"1741883509.379","27.57",
"1741883510.404","27.56",
"1741883511.381","27.55",
"1741883512.382","27.57",
"1741883513.383","27.57",
"1741883514.384","27.57",
"1741883515.385","27.57",
"1741883516.386","27.56",
"1741883517.396","27.57",
"1741883518.388","27.57",
"1741883519.389","27.55",
"1741883520.39","27.58",
"1741883521.391","27.57",
"1741883522.392","27.53",
"1741883523.407","27.57",
"1741883524.394","27.57",
"1741883525.395","27.56",
"1741883526.398","27.57",
"1741883527.398","27.57",
"1741883528.409","27.56",
"1741883529.408","27.56",
"1741883530.403","27.57",
"1741883531.401","27.56",
"1741883532.402","27.55",
"1741883533.404","27.56",
"1741883534.404","27.57",
"1741883535.405","27.56",
"1741883536.406","27.56",
"1741883537.408","27.55",
"1741883538.408","27.55",
"1741883539.409","27.58",
"1741883540.41","27.58",
"1741883541.415","27.58",
"1741883542.412","27.55",
"1741883543.415","27.57",
"1741883544.415","27.59",
"1741883545.416","27.57",
"1741883546.425","27.56",
"1741883547.439","27.57",
"1741883548.418","27.57",
"1741883549.42","27.57",
"1741883550.421","27.56",
"1741883551.422","27.56",
"1741883552.423","27.55",
"1741883553.423","27.56",
"1741883554.424","27.58",
"1741883555.425","27.58",
"1741883556.427","27.56",
"1741883557.427","27.55",
"1741883558.452","27.54",
"1741883559.445","27.55",
"1741883560.431","27.57",
"1741883561.432","27.58",
"1741883562.432","27.56",
"1741883563.434","27.56",
"1741883564.44","27.58",
"1741883565.455","27.56",
"1741883566.437","27.55",
"1741883567.437","27.57",
"1741883568.439","27.59",
"1741883569.44","27.57",
"1741883570.466","27.56",
"1741883571.442","27.56",
"1741883572.443","27.56",
"1741883573.444","27.57",
"1741883574.445","27.55",
"1741883575.446","27.59",
"1741883576.456","27.56",
"1741883577.456","27.56",
"1741883578.455","27.54",
"1741883579.45","27.57",
"1741883580.451","27.58",
"1741883581.452","27.56",
"1741883582.453","27.57",
"1741883583.454","27.57",
"1741883584.455","27.58",
"1741883585.456","27.56",
"1741883586.457","27.58",
"1741883587.458","27.58",
"1741883588.483","27.57",
"1741883589.469","27.55",
"1741883590.461","27.58",
"1741883591.462","27.56",
"1741883592.464","27.57",
"1741883593.464","27.58",
"1741883594.491","27.57",
"1741883595.477","27.58",
"1741883596.467","27.56",
"1741883597.469","27.56",
"1741883598.469","27.56",
"1741883599.47","27.58",
"1741883600.472","27.57",
"1741883601.477","27.57",
"1741883602.474","27.58",
"1741883603.474","27.57",
"1741883604.476","27.56",
"1741883605.477","27.59",
"1741883606.477","27.57",
"1741883607.486","27.57",
"1741883608.48","27.56",
"1741883609.481","27.57",
"1741883610.481","27.58",
"1741883611.483","27.6",
"1741883612.487","27.56",
"1741883613.493","27.56",
"1741883614.485","27.56",
"1741883615.487","27.55",
"1741883616.488","27.56",
"1741883617.488","27.55",
"1741883618.489","27.56",
"1741883619.506","27.56",
"1741883620.492","27.56",
"1741883621.492","27.57",
"1741883622.493","27.57",
"1741883623.494","27.57",
"1741883624.517","27.57",
"1741883625.496","27.57",
"1741883626.497","27.56",
"1741883627.498","27.58",
"1741883628.499","27.59",
"1741883629.501","27.57",
"1741883630.517","27.57",
"1741883631.507","27.58",
"1741883632.504","27.57",
"1741883633.504","27.56",
"1741883634.506","27.58",
"1741883635.507","27.58",
"1741883636.508","27.58",
"1741883637.509","27.56",
"1741883638.51","27.54",
"1741883639.51","27.57",
"1741883640.511","27.57",
"1741883641.514","27.58",
"1741883642.513","27.58",
"1741883643.526","27.57",
"1741883644.516","27.59",
"1741883645.516","27.57",
"1741883646.518","27.58",
"1741883647.519","27.57",
"1741883648.52","27.58",
"1741883649.537","27.56",
"1741883650.522","27.58",
"1741883651.523","27.56",
"1741883652.569","27.57",
"1741883653.525","27.58",
"1741883654.525","27.57",
"1741883655.526","27.59",
"1741883656.528","27.57",
"1741883657.53","27.56",
"1741883658.53","27.57",
"1741883659.531","27.56",
"1741883660.547","27.57",
"1741883661.532","27.58",
"1741883662.533","27.56",
"1741883663.535","27.59",
"1741883664.536","27.58",
"1741883665.537","27.58",
"1741883666.538","27.57",
"1741883667.549","27.58",
"1741883668.547","27.57",
"1741883669.541","27.57",
"1741883670.542","27.58",
"1741883671.543","27.57",
"1741883672.544","27.58",
"1741883673.545","27.57",
"1741883674.552","27.58",
"1741883675.548","27.58",
"1741883676.548","27.57",
"1741883677.549","27.57",
"1741883678.57","27.56",
"1741883679.551","27.56",
"1741883680.552","27.57",
"1741883681.556","27.57",
"1741883682.554","27.59",
"1741883683.555","27.57",
"1741883684.577","27.59",
"1741883685.557","27.58",
"1741883686.558","27.59",
"1741883687.559","27.58",
"1741883688.56","27.58",
"1741883689.561","27.56",
"1741883690.562","27.56",
"1741883691.563","27.57",
"1741883692.564","27.56",
"1741883693.565","27.58",
"1741883694.566","27.57",
"1741883695.567","27.59",
"1741883696.596","27.58",
"1741883697.576","27.56",
"1741883698.57","27.57",
"1741883699.571","27.56",
"1741883700.572","27.58",
"1741883701.573","27.58",
"1741883702.574","27.58",
"1741883703.575","27.57",
"1741883704.576","27.57",
"1741883705.577","27.59",
"1741883706.579","27.55",
"1741883707.579","27.57",
"1741883708.58","27.57",
"1741883709.581","27.57",
"1741883710.582","27.58",
"1741883711.583","27.57",
"1741883712.584","27.57",
"1741883713.585","27.55",
"1741883714.607","27.57",
"1741883715.587","27.58",
"1741883716.588","27.58",
"1741883717.589","27.56",
"1741883718.59","27.57",
"1741883719.591","27.57",
"1741883720.592","27.57",
"1741883721.6","27.57",
"1741883722.6","27.56",
"1741883723.595","27.57",
"1741883724.596","27.57",
"1741883725.597","27.57",
"1741883726.598","27.58",
"1741883727.599","27.56",
"1741883728.6","27.58",
"1741883729.601","27.56",
"1741883730.602","27.58",
"1741883731.603","27.59",
"1741883732.63","27.57",
"1741883733.618","27.57",
"1741883734.606","27.57",
"1741883735.607","27.58",
"1741883736.608","27.57",
"1741883737.609","27.57",
"1741883738.634","27.57",
"1741883739.623","27.58",
"1741883740.612","27.58",
"1741883741.613","27.58",
"1741883742.614","27.58",
"1741883743.615","27.56",
"1741883744.616","27.59",
"1741883745.617","27.59",
"1741883746.618","27.58",
"1741883747.619","27.58",
"1741883748.62","27.57",
"1741883749.621","27.58",
"1741883750.622","27.59",
"1741883751.636","27.59",
"1741883752.63","27.58",
"1741883753.625","27.57",
"1741883754.626","27.58",
"1741883755.629","27.56",
"1741883756.63","27.56",
"1741883757.649","27.56",
"1741883758.63","27.57",
"1741883759.631","27.58",
"1741883760.632","27.56",
"1741883761.633","27.58",
"1741883762.634","27.58",
"1741883763.645","27.57",
"1741883764.636","27.59",
"1741883765.637","27.58",
"1741883766.638","27.59",
"1741883767.639","27.57",
"1741883768.64","27.59",
"1741883769.65","27.56",
"1741883770.642","27.57",
"1741883771.643","27.57",
"1741883772.646","27.58",
"1741883773.645","27.57",
"1741883774.667","27.58",
"1741883775.647","27.58",
"1741883776.65","27.58",
"1741883777.65","27.58",
"1741883778.651","27.57",
"1741883779.652","27.58",
"1741883780.653","27.58",
"1741883781.654","27.57",
"1741883782.655","27.58",
"1741883783.656","27.56",
"1741883784.657","27.57",
"1741883785.658","27.58",
"1741883786.659","27.58",
"1741883787.667","27.57",
"1741883788.663","27.59",
"1741883789.662","27.57",
"1741883790.663","27.59",
"1741883791.664","27.57",
"1741883792.667","27.56",
"1741883793.666","27.58",
"1741883794.667","27.57",
"1741883795.668","27.59",
"1741883796.669","27.56",
"1741883797.67","27.55",
"1741883798.671","27.57",
"1741883799.672","27.57",
"1741883800.673","27.58",
"1741883801.674","27.59",
"1741883802.675","27.58",
"1741883803.676","27.56",
"1741883804.697","27.58",
"1741883805.678","27.57",
"1741883806.679","27.59",
"1741883807.68","27.58",
"1741883808.681","27.57",
"1741883809.682","27.56",
"1741883810.683","27.59",
"1741883811.701","27.58",
"1741883812.685","27.58",
"1741883813.686","27.58",
"1741883814.687","27.57",
"1741883815.688","27.59",
"1741883816.689","27.59",
"1741883817.69","27.58",
"1741883818.691","27.58",
"1741883819.692","27.58",
"1741883820.693","27.57",
"1741883821.694","27.59",
"1741883822.699","27.57",
"1741883823.704","27.58",
"1741883824.697","27.58",
"1741883825.698","27.58",
"1741883826.699","27.56",
"1741883827.7","27.59",
"1741883828.727","27.59",
"1741883829.714","27.57",
"1741883830.703","27.57",
"1741883831.704","27.57",
"1741883832.705","27.56",
"1741883833.706","27.56",
"1741883834.707","27.57",
"1741883835.708","27.58",
"1741883836.709","27.57",
"1741883837.712","27.58",
"1741883838.711","27.57",
"1741883839.712","27.57",
"1741883840.734","27.56",
"1741883841.714","27.56",
"1741883842.715","27.58",
"1741883843.716","27.58",
"1741883844.717","27.59",
"1741883845.718","27.59",
"1741883846.719","27.57",
"1741883847.734","27.6",
"1741883848.721","27.59",
"1741883849.722","27.6",
"1741883850.723","27.58",
"1741883851.724","27.56",
"1741883852.725","27.56",
"1741883853.727","27.58",
"1741883854.727","27.58",
"1741883855.728","27.59",
"1741883856.729","27.58",
"1741883857.73","27.58",
"1741883858.752","27.57",
"1741883859.739","27.57",
"1741883860.733","27.58",
"1741883861.734","27.58",
"1741883862.735","27.59",
"1741883863.736","27.58",
"1741883864.737","27.59",
"1741883865.747","27.59",
"1741883866.739","27.58",
"1741883867.74","27.58",
"1741883868.741","27.57",
"1741883869.743","27.55",
"1741883870.743","27.59",
"1741883871.747","27.58",
"1741883872.745","27.57",
"1741883873.746","27.56",
"1741883874.747","27.58",
"1741883875.748","27.56",
"1741883876.749","27.56",
"1741883877.75","27.57",
"1741883878.751","27.57",
"1741883879.752","27.58",
"1741883880.753","27.61",
"1741883881.754","27.58",
"1741883882.755","27.59",
"1741883883.763","27.58",
"1741883884.757","27.59",
"1741883885.758","27.57",
"1741883886.759","27.59",
"1741883887.761","27.6",
"1741883888.761","27.58",
"1741883889.772","27.57",
"1741883890.763","27.59",
"1741883891.764","27.58",
"1741883892.765","27.6",
"1741883893.766","27.57",
"1741883894.768","27.57",
"1741883895.769","27.56",
"1741883896.77","27.57",
"1741883897.771","27.58",
"1741883898.772","27.58",
"1741883899.773","27.57",
"1741883900.788","27.57",
"1741883901.786","27.58",
"1741883902.776","27.59",
"1741883903.778","27.57",
"1741883904.778","27.59",
"1741883905.779","27.58",
"1741883906.788","27.59",
"1741883907.781","27.58",
"1741883908.782","27.59",
"1741883909.787","27.57",
"1741883910.784","27.58",
"1741883911.785","27.59",
"1741883912.786","27.56",
"1741883913.8","27.58",
"1741883914.788","27.58",
"1741883915.789","27.59",
"1741883916.79","27.58",
"1741883917.791","27.57",
"1741883918.817","27.58",
"1741883919.799","27.58",
"1741883920.796","27.58",
"1741883921.795","27.58",
"1741883922.796","27.6",
"1741883923.797","27.6",
"1741883924.798","27.6",
"1741883925.807","27.6",
"1741883926.8","27.58",
"1741883927.804","27.57",
"1741883928.802","27.6",
"1741883929.803","27.58",
"1741883930.818","27.58",
"1741883931.808","27.56",
"1741883932.806","27.58",
